Hemorrhagic Fever,Flavivirus,212
Black Plague,Ebola,294
Dengue Fever,HPV,24
Rabies,Cylcospora,342
Insomnia,Cylcospora,96
Murdering Syndrome,Microsporidia,8
Death Plague,E.coli,177
LG syndrome,HPV,295
Procrastination,HPV,272
Obesity,Ebola,30
Being American,Marburg,10
Alcoholism,Shigella,17
Bipolar Disorder,Flavivirus,184
Sociopathy,Clostridium,341
Schizophrenia,HPV,147
Chunnibyou,HPV,335
Being a NEET,Marburg,39
ADHD,Marburg,281
Having a waifu,Flavivirus,399
Asthma,Microsporidia,66
Arthritis,Microsporidia,398
Bulimia,HPV,205
Chickenpox,Clostridium,294
Coma,Ebola,226
Dystonia,Brucella,408
Earache,Cylcospora,363
Fibromyalgia,Clostridium,358
Gallstones,Arenavirus,84
Gastroenteritis,Brucella,262
Gout,Cylcospora,367
Lupus,Arenavirus,38
Malaria,Flavivirus,374
Mumps,Yersinia,394
Norovirus,Cryptosporidium,215
Nosebleed,Flavivirus,357
Pneumonia,Influenza,212
Psoriasis,Cylcospora,149
Scabies,Cryptosporidium,183
Shingles,Chlamydia,350
Scoliosis,Influenza,162
Suicide,Cylcospora,224
Threadworms,Cryptosporidium,106
Thirst,Clostridium,286
Vampirism,Hantavirus,328
Lycanthropy,Brucella,270
